Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_warning,Logcat_debug,Logcat_verbose,Logcat_total,Process_total
36430,0,11192,34060,41196,4,0,11120,7251,3868,0,0,5,0,2,0,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,1,767,2818,2259,2727,1509,10080,192
7674,1884,10704,2900,72752,1924,0,7734,4813,2920,0,0,4,0,2,0,9,24,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,1,0,0,0,0,44,4,4,1,0,0,0,0,2,3,2,4,5,0,15,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,60,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,1,1973,883,1667,106,716,5345,188
95650,20472,8524,43800,138976,21828,0,30773,26562,4210,52,1,6,3,4,0,36,37,14,56,3,0,2,0,0,0,0,0,0,0,8,0,4,6,0,0,0,0,0,0,0,6,4,14,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,4,0,64,70,8,4,4,4,107,63,27,32,4,10,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,3,0,3,0,4,0,6,0,0,2,0,4,4,0,0,4,0,0,0,0,60,0,0,0,0,0,0,0,0,12,0,2,33162,129,21995,245,3,0,1957,1035,1821,116,3517,8446,192
61048,6120,11016,42656,89704,10232,0,21727,18974,2752,33,3,6,1,2,0,18,32,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,9,0,2,0,0,0,0,2,1,3365,110,800,1749,2641,8665,190
73696,5412,10580,59524,100612,5664,0,27048,20079,6968,115,3,7,2,4,0,32,32,18,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,1,1,0,0,0,0,63,6,6,1,0,0,0,0,3,5,3,6,8,0,30,30,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,83,1,2,0,0,0,0,0,0,3,0,1,2937,23,16610,26,8,1,3437,1751,555,2733,114,8590,190
69881,6372,10548,49112,91980,11164,0,31991,26893,5097,160,15,6,2,2,0,37,41,48,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,10,20,0,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,2,547,4,556,5,6,0,4161,3180,616,2673,1709,12339,187
65239,5564,10608,51192,99808,5808,0,22279,17570,4708,84,3,7,2,4,0,32,32,13,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,1,1,0,0,0,0,44,7,7,1,0,0,0,0,3,5,3,6,10,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,64,1,2,0,0,0,0,0,0,3,0,1,2612,20,15880,22,8,1,2066,3087,2060,107,610,7930,191
72288,5288,10636,57944,106636,5388,0,24930,19359,5570,111,2,7,2,4,0,31,33,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,1,1,0,0,0,0,62,6,6,1,0,0,0,0,3,5,3,6,8,0,30,30,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,82,1,2,0,0,0,0,0,0,3,0,1,2612,20,16088,22,7,1,3264,2449,1686,678,116,8193,193
102621,38372,10700,47736,109828,43088,0,33601,28275,5325,40,3,6,3,4,0,39,37,19,47,2,0,2,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,42,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,11,0,2,4504,11,1344,13,4,0,1588,2671,2420,761,3606,11046,189
55178,2724,10660,46284,94132,2764,0,17599,15162,2436,31,1,6,1,4,0,16,29,12,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,1,1,0,0,0,0,40,7,7,1,0,0,0,0,3,6,2,4,8,0,15,15,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,56,1,2,0,0,0,0,0,0,2,0,1,1306,10,7977,11,8,1,114,2022,520,972,1655,5283,193
121796,38668,10576,66576,110524,44624,0,44702,38880,5821,306,16,5,2,4,0,56,43,67,67,2,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,9,0,2,4928,18,1792,22,3,0,744,2493,327,4264,4261,12089,191
46547,1296,11220,41224,74256,1300,0,7938,6090,1847,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,1,0,0,0,0,3,0,4431,1860,1521,782,3623,12217,184
36501,796,11216,31800,66656,800,0,7935,6197,1737,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,3,0,2952,742,2858,2249,1476,10277,190
56069,7176,11032,39824,97960,7216,0,18748,14952,3795,35,3,4,1,2,0,8,28,4,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,21,0,0,6,2,0,4,4,16,20,0,0,2,0,0,0,0,0,0,1,2,5,2,6,6,14,7,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,2,7223,26,3075,41,5,0,2547,710,1619,2606,1877,9359,188
92205,16464,10528,61436,104172,21660,0,39359,32983,6375,280,2,5,2,4,0,52,37,41,51,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,23,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5,0,1,27771,32,2342,33,3,0,526,1450,1092,6133,113,9314,194
84084,5460,10572,70584,93300,5604,0,29898,22732,7165,139,2,10,3,5,0,38,34,23,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,81,5,0,5,2,0,0,0,2,79,10,10,2,0,0,0,0,5,7,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,99,2,4,0,0,0,0,0,0,5,0,1,3958,31,23948,34,10,1,577,1512,3226,1820,3980,11115,186
40449,888,11224,34924,81088,892,0,7920,6091,1828,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,2,0,929,2852,126,1439,2828,8174,195
84160,4164,10580,72048,98080,4420,0,29901,22662,7238,132,2,10,3,5,0,32,35,25,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,86,6,0,6,2,0,0,0,2,84,11,11,2,0,0,0,0,6,8,4,8,8,2,45,45,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,104,3,4,0,0,0,0,0,0,5,0,1,3918,30,24028,40,9,2,1506,3099,3172,2130,550,10457,186
68946,4948,10532,56608,98556,5104,0,24637,18564,6072,81,2,8,2,4,0,30,33,17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,2,0,2,1,0,0,0,0,52,10,10,1,0,0,0,0,5,8,3,6,8,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,72,2,4,0,0,0,0,0,0,3,0,1,3022,25,16797,28,9,1,608,2196,105,1703,1079,5691,193
83297,17668,10644,55272,87360,20784,0,40504,34780,5723,111,11,6,2,4,0,36,37,26,47,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,3,0,2842,669,1561,2196,2004,9272,188
68259,5808,10608,54208,88248,6056,0,26216,19480,6735,121,3,7,2,5,0,30,33,13,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,33,4,0,4,2,0,0,0,2,32,7,7,2,0,0,0,0,3,7,3,6,8,0,0,0,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,49,1,1,0,0,0,0,0,0,4,0,1,730,8,1592,22,11,1,3222,1993,3410,1444,546,10615,184
53066,5428,10172,34648,69488,9656,0,16342,13345,2996,13,2,6,1,2,0,12,30,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,1,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,36,0,6,0,0,0,0,4,1,3304,3304,834,2365,1510,11317,188
37146,0,11744,33340,61488,4,0,9034,5646,3387,0,0,5,0,2,0,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,2061,1501,1746,1928,440,7676,191
57756,7372,12108,42324,95464,7420,0,15637,11797,3839,48,5,6,2,2,0,10,28,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,85,0,0,30,9,0,18,18,76,94,0,0,9,0,0,0,0,0,0,0,0,6,0,40,40,26,13,20,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,9,3734,41,3889,54,3,0,15579,237,3552,3302,770,23440,192
59744,5168,10144,43872,79052,9176,0,24592,23337,1254,27,2,6,1,2,0,14,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,31,0,4,0,0,0,0,3,1,753,1570,2589,2580,113,7605,190
75007,7592,8416,44948,81976,11032,0,30533,25544,4988,85,2,5,2,4,0,33,36,14,51,3,0,3,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,0,0,0,5,5,16,0,0,0,0,1,0,10,3,0,3,3,0,7,7,0,7,6,6,3,0,0,0,0,4,0,82,87,6,6,10,10,94,62,38,44,6,16,0,0,11,0,0,0,0,8,6,0,0,0,0,0,0,5,0,4,0,4,0,9,0,0,4,0,7,7,0,0,5,0,0,0,0,60,0,0,0,0,0,0,0,0,17,0,3,55187,175,30372,338,4,0,2100,1261,2649,3401,1542,10953,191
93124,14280,8288,45212,120872,20300,0,30781,26703,4077,126,5,6,3,4,0,34,39,17,65,3,0,4,0,0,0,0,0,0,0,4,0,3,4,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,6,3,0,3,1,0,5,5,0,5,4,4,1,0,0,0,0,2,0,28,29,6,2,6,6,10,10,12,12,2,6,0,0,5,0,0,0,0,4,4,0,0,0,0,0,0,5,0,2,0,2,0,3,0,0,0,0,3,3,0,0,2,0,0,0,0,40,0,0,0,0,0,0,0,0,7,0,1,4453,34,10461,136,5,0,2607,2032,2223,1013,1511,9386,188
48061,2112,10824,36296,100040,4460,0,20642,15776,4865,60,14,5,1,2,0,26,50,24,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,6,4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,0,852,4764,2687,2149,409,10861,190
76314,4464,10572,63156,102856,4652,0,27080,21169,5910,82,3,7,2,5,0,31,33,19,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,70,4,0,4,2,0,0,0,2,68,7,7,2,0,0,0,0,3,5,3,6,8,0,30,30,4,4,3,0,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,86,1,2,0,0,0,0,0,0,4,0,1,3022,25,16729,28,10,1,2091,2935,687,3344,1538,10595,187
108358,30084,10592,64512,102380,32280,0,44007,38190,5816,239,9,6,3,4,0,42,39,27,53,2,0,8,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,36,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,11,0,2,9230,28,2570,33,4,0,4287,1698,4322,748,2691,13746,192
98842,14632,8472,51928,117012,17308,0,35989,30449,5539,172,5,10,7,4,0,44,41,18,73,3,0,6,0,0,0,0,0,0,0,5,0,3,4,0,0,0,0,0,0,0,3,0,11,0,0,0,0,1,0,7,3,0,3,1,0,6,6,0,6,4,4,1,0,0,0,0,5,0,34,37,4,10,6,6,75,43,17,14,2,6,0,0,5,0,0,0,0,4,4,0,0,0,0,0,0,4,0,4,0,5,0,3,0,0,1,0,3,3,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,11,0,1,0,0,0,0,4,0,778,2763,3325,1516,2092,10474,188
50502,5320,10268,34488,73164,8952,0,14277,13026,1250,13,2,6,1,2,0,15,30,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,40,0,7,0,0,0,0,3,1,1527,3083,1005,4266,2487,12368,193
56280,2724,10572,43832,98420,4892,0,29673,24953,4719,196,16,5,2,2,0,19,34,29,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,1,0,0,360,6,3,0,2244,668,2456,3427,1658,10453,188
79659,4312,10588,66916,99668,4536,0,27619,21264,6354,147,2,9,3,4,0,26,34,22,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,2,0,2,1,0,0,0,0,75,9,9,1,0,0,0,0,5,7,4,8,8,2,45,45,6,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,97,2,4,0,0,0,0,0,0,4,0,1,4728,40,25486,53,8,1,1761,121,3489,2695,835,8901,191
62914,2228,9992,54472,63420,2256,0,34578,29782,4795,79,9,7,2,2,0,27,34,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,2843,723,1524,1505,2965,9560,191
41803,960,11220,37596,68084,964,0,7942,6281,1660,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,0,3,0,908,1875,3121,1519,3258,10681,192
