Memory_PssTotal,Memory_PssClean,Memory_SharedDirty,Memory_PrivateDirty,Memory_SharedClean,Memory_PrivateClean,Memory_SwapPssDirty,Memory_HeapSize,Memory_HeapAlloc,Memory_HeapFree,Memory_Views,Memory_ViewRootImpl,Memory_AppContexts,Memory_Activities,Memory_Assets,Memory_AssetManagers,Memory_LocalBinders,Memory_ProxyBinders,Memory_ParcelMemory,Memory_ParcelCount,Memory_DeathRecipients,Memory_OpenSSLSockets,Memory_WebViews,API_Process_android.os.Process_start,API_Process_android.app.ActivityManager_killBackgroundProcesses,API_Process_android.os.Process_killProcess,API_Command_java.lang.Runtime_exec,API_Command_java.lang.ProcessBuilder_start,API_JavaNativeInterface_java.lang.Runtime_loadLibrary,API_JavaNativeInterface_java.lang.Runtime_load,API_WebView_android.webkit.WebView_loadUrl,API_WebView_android.webkit.WebView_loadData,API_WebView_android.webkit.WebView_loadDataWithBaseURL,API_WebView_android.webkit.WebView_addJavascriptInterface,API_WebView_android.webkit.WebView_evaluateJavascript,API_WebView_android.webkit.WebView_postUrl,API_WebView_android.webkit.WebView_postWebMessage,API_WebView_android.webkit.WebView_savePassword,API_WebView_android.webkit.WebView_setHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_getHttpAuthUsernamePassword,API_WebView_android.webkit.WebView_setWebContentsDebuggingEnabled,API_FileIO_libcore.io.IoBridge_open,API_FileIO_android.content.ContextWrapper_openFileInput,API_FileIO_android.content.ContextWrapper_openFileOutput,API_FileIO_android.content.ContextWrapper_deleteFile,API_Database_android.content.ContextWrapper_openOrCreateDatabase,API_Database_android.content.ContextWrapper_databaseList,API_Database_android.content.ContextWrapper_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_execSQL,API_Database_android.database.sqlite.SQLiteDatabase_deleteDatabase,API_Database_android.database.sqlite.SQLiteDatabase_getPath,API_Database_android.database.sqlite.SQLiteDatabase_insert,API_Database_android.database.sqlite.SQLiteDatabase_insertOrThrow,API_Database_android.database.sqlite.SQLiteDatabase_insertWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_openDatabase,API_Database_android.database.sqlite.SQLiteDatabase_openOrCreateDatabase,API_Database_android.database.sqlite.SQLiteDatabase_query,API_Database_android.database.sqlite.SQLiteDatabase_queryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_rawQuery,API_Database_android.database.sqlite.SQLiteDatabase_rawQueryWithFactory,API_Database_android.database.sqlite.SQLiteDatabase_update,API_Database_android.database.sqlite.SQLiteDatabase_updateWithOnConflict,API_Database_android.database.sqlite.SQLiteDatabase_compileStatement,API_Database_android.database.sqlite.SQLiteDatabase_create,API_IPC_android.content.ContextWrapper_sendBroadcast,API_IPC_android.content.ContextWrapper_sendStickyBroadcast,API_IPC_android.content.ContextWrapper_startActivity,API_IPC_android.content.ContextWrapper_startService,API_IPC_android.content.ContextWrapper_stopService,API_IPC_android.content.ContextWrapper_registerReceiver,API_Binder_android.app.ContextImpl_registerReceiver,API_Binder_android.app.ActivityThread_handleReceiver,API_Binder_android.app.Activity_startActivity,API_Crypto_javax.crypto.spec.SecretKeySpec_$init,API_Crypto_javax.crypto.Cipher_doFinal,API_Crypto-Hash_java.security.MessageDigest_digest,API_Crypto-Hash_java.security.MessageDigest_update,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceId,API_DeviceInfo_android.telephony.TelephonyManager_getSubscriberId,API_DeviceInfo_android.telephony.TelephonyManager_getLine1Number,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperator,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkOperatorName,API_DeviceInfo_android.telephony.TelephonyManager_getSimOperatorName,API_DeviceInfo_android.net.wifi.WifiInfo_getMacAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getBSSID,API_DeviceInfo_android.net.wifi.WifiInfo_getIpAddress,API_DeviceInfo_android.net.wifi.WifiInfo_getNetworkId,API_DeviceInfo_android.telephony.TelephonyManager_getSimCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getSimSerialNumber,API_DeviceInfo_android.telephony.TelephonyManager_getNetworkCountryIso,API_DeviceInfo_android.telephony.TelephonyManager_getDeviceSoftwareVersion,API_DeviceInfo_android.os.Debug_isDebuggerConnected,API_DeviceInfo_android.content.pm.PackageManager_getInstallerPackageName,API_DeviceInfo_android.content.pm.PackageManager_getInstalledApplications,API_DeviceInfo_android.content.pm.PackageManager_getInstalledModules,API_DeviceInfo_android.content.pm.PackageManager_getInstalledPackages,API_Network_java.net.URL_openConnection,API_Network_org.apache.http.impl.client.AbstractHttpClient_execute,API_Network_com.android.okhttp.internal.huc.HttpURLConnectionImpl_getInputStream,API_Network_com.android.okhttp.internal.http.HttpURLConnectionImpl_getInputStream,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResource,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findResources,API_DexClassLoader_dalvik.system.BaseDexClassLoader_findLibrary,API_DexClassLoader_dalvik.system.DexFile_loadDex,API_DexClassLoader_dalvik.system.DexFile_loadClass,API_DexClassLoader_dalvik.system.DexClassLoader_$init,API_Base64_android.util.Base64_decode,API_Base64_android.util.Base64_encode,API_Base64_android.util.Base64_encodeToString,API_SystemManager_android.app.ApplicationPackageManager_setComponentEnabledSetting,API_SystemManager_android.app.NotificationManager_notify,API_SystemManager_android.telephony.TelephonyManager_listen,API_SystemManager_android.content.BroadcastReceiver_abortBroadcast,API_SMS_android.telephony.SmsManager_sendTextMessage,API_SMS_android.telephony.SmsManager_sendMultipartTextMessage,API_DeviceData_android.content.ContentResolver_query,API_DeviceData_android.content.ContentResolver_registerContentObserver,API_DeviceData_android.content.ContentResolver_insert,API_DeviceData_android.content.ContentResolver_delete,API_DeviceData_android.accounts.AccountManager_getAccountsByType,API_DeviceData_android.accounts.AccountManager_getAccounts,API_DeviceData_android.location.Location_getLatitude,API_DeviceData_android.location.Location_getLongitude,API_DeviceData_android.media.AudioRecord_startRecording,API_DeviceData_android.media.MediaRecorder_start,API_DeviceData_android.os.SystemProperties_get,API_DeviceData_android.app.ApplicationPackageManager_getInstalledPackages,API__sessions,Network_TotalReceivedBytes,Network_TotalReceivedPackets,Network_TotalTransmittedBytes,Network_TotalTransmittedPackets,Battery_wakelock,Battery_service,Logcat_info,Logcat_error,Logcat_warning,Logcat_debug,Logcat_verbose,Logcat_total,Process_total,Family
105956,19996,10444,73100,74152,23876,0,48454,42639,5814,256,14,5,2,4,0,50,39,35,55,2,0,8,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,6,0,1,7914,16,1345,18,4,0,2609,3899,654,1944,1642,10748,188,styricka
46537,2300,11176,39848,76472,2304,0,7942,6223,1718,0,0,4,0,2,0,3,23,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0,2,0,3617,3028,111,1035,3807,11598,189,smsthief
116640,24244,10644,83444,86520,25104,0,32120,26077,6042,36,2,5,2,4,0,33,34,12,48,2,1,4,0,0,0,0,3,0,0,9,0,3,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,25,0,0,0,0,454,393,15,0,0,0,22,8,0,0,0,0,3,0,8,0,0,0,0,0,0,12,0,12,0,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,1,27545,124,38355,143,3,0,2125,807,2654,1517,2313,9416,186,airpush
104655,38456,10660,50400,104004,40652,0,20114,16573,3540,20,1,7,2,4,0,28,34,14,44,0,0,3,0,0,0,0,0,0,0,55,0,0,20,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0,183,0,0,0,46,0,0,0,137,137,0,0,46,0,20,0,0,20,0,330,331,0,0,250,250,520,273,80,80,36,18,44,0,22,0,0,0,0,36,40,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,34,1075,426,388,0,0,0,0,0,0,0,313,0,0,0,0,0,0,0,0,105,14,18,5839,16,3677,18,4,1,4086,1679,1629,3566,5590,16550,191,shedun
30525,2752,13276,23044,72100,2760,0,7878,4630,3247,0,0,2,0,2,0,2,21,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,21,0,0,0,2,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,13,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,13,0,8,0,0,2700,45,2,1,267,2697,2725,601,3026,9316,191,inoco
68842,3220,10528,52812,93820,7696,0,24265,18865,5399,178,14,6,3,2,0,25,40,14,29,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,24,0,0,0,8,0,0,0,16,16,0,0,8,0,1,0,0,0,0,1,2,0,4,0,0,35,33,29,22,0,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,15,0,1,2029,12,4576,14,4,0,2529,755,1510,3070,2653,10517,187,smsreg
62586,1840,10876,52640,78156,3532,0,32445,23873,8571,80,15,7,2,2,0,27,33,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,1,104,2263,1084,1712,3333,8496,192,locker
105636,36984,10572,49984,100608,44740,0,31262,25622,5639,248,8,6,3,4,0,34,36,9,35,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,17,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,9,0,2,1948,12,1103,13,4,0,6322,4904,688,2736,1516,16166,188,styricka
107273,10900,8408,67668,115616,11380,0,40655,32865,7789,104,3,7,4,4,0,39,39,21,78,3,0,6,0,0,0,0,0,0,0,13,0,4,6,0,0,0,0,0,0,0,3,0,10,0,0,0,0,1,0,6,3,0,3,1,0,5,5,0,5,4,4,1,0,0,0,0,3,0,40,43,6,6,6,6,395,203,16,16,2,6,0,0,5,0,0,0,0,4,6,0,0,0,0,0,0,4,0,4,0,3,0,3,0,0,1,0,4,4,0,0,2,0,0,0,0,60,0,0,0,0,0,0,0,0,9,0,1,1868940,2075,187096,1844,5,0,2942,2027,894,1525,2433,9821,191,smforw
94362,39948,10788,43484,95028,41568,0,26697,22099,4597,9,1,7,1,4,0,32,36,10,42,4,0,1,0,0,0,0,0,0,0,30,0,0,10,0,0,0,0,0,0,0,9,9,0,4,0,0,0,6,0,96,0,0,0,28,0,0,0,68,68,0,0,28,0,10,0,0,9,0,181,173,2,0,1,1,50,36,24,10,2,1,8,0,8,0,0,0,0,2,11,0,0,0,0,0,0,2,0,2,0,0,0,18,0,0,9,14,10,10,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,56,19,9,1318,13,5868,16,4,1,2582,1064,2797,241,6447,13131,194,shedun
74110,30060,12256,34512,93952,31360,0,12461,9309,3151,12,0,4,1,4,0,14,28,11,31,0,0,1,0,0,0,213,71,0,0,0,0,0,0,0,0,0,0,0,0,0,25,6,0,4,0,0,0,10,0,308,0,0,0,103,0,0,0,205,205,0,0,103,0,0,0,0,0,0,270,245,0,0,701,701,308,228,260,198,0,0,106,0,39,0,0,0,0,0,25,0,0,0,0,0,0,31,0,1,0,0,0,50,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,25,1484,6,22670,345,3,0,1216,4346,1992,3819,3351,14724,189,smsreg
45197,5912,13584,29740,81372,5928,0,15269,11370,3898,38,3,5,1,2,0,8,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,7,5642,11,960,13,3,0,3364,774,3010,1619,2927,11694,185,smsagent
29534,1848,11504,22720,72428,1856,0,7878,4759,3118,0,0,2,0,2,0,2,21,2,8,0,0,0,0,0,0,210,70,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16,0,4,0,0,0,6,0,220,0,0,0,74,0,0,0,146,146,0,0,74,0,0,0,0,0,0,192,176,0,0,46,46,417,263,209,184,0,0,76,0,26,0,0,0,0,0,16,0,0,0,0,0,0,24,0,1,0,0,0,32,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,0,16,679,7,3876,7,2,0,3943,8477,112,1294,6513,20339,192,smsreg
42832,9772,10804,19060,72288,9800,0,7046,5195,1850,0,0,3,0,2,0,4,21,2,10,0,0,0,0,0,0,97,35,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,4,0,15,112,0,112,2,0,1,1,12,13,0,0,2,0,17,0,0,16,0,60,120,7,28,0,0,117,441,61,64,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,11,0,7,0,0,0,14,0,0,19,28,3,3,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,28,31,14,358306,287,16309,187,6,3,2846,2699,2765,1029,1494,10833,184,shedun
44939,4904,11348,32480,80720,4916,0,15210,12307,2902,19,1,5,1,2,0,10,26,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,8,0,0,0,0,2,1,3277,109,6956,750,2137,13229,190,slocker
94745,38608,10796,44088,106872,40268,0,26804,22178,4625,9,1,7,1,4,0,30,34,11,44,3,0,1,0,0,0,0,0,0,0,15,0,0,5,0,0,0,0,0,0,0,3,2,0,4,0,0,0,10,0,52,0,0,0,18,0,0,0,34,34,0,0,18,0,5,0,0,3,0,61,59,1,0,2,2,73,48,20,12,2,1,10,0,8,0,0,0,0,2,6,0,0,0,0,0,0,2,0,2,0,0,0,6,0,0,3,8,12,10,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,30,38,3,2115,12,4663,14,4,1,2323,1885,1104,1557,2169,9038,190,shedun
93083,16716,10532,61068,100556,23740,0,38446,31957,6488,280,5,5,2,4,0,35,36,11,43,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,21,0,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,5,0,1,5310,17,1883,27,3,0,1625,11280,2961,557,107,16530,193,styricka
60235,4396,10568,45692,81268,6224,0,28512,22394,6117,198,12,7,4,4,0,37,38,25,42,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,1,6416,12,1252,13,4,0,2436,1650,755,2090,4059,10990,189,styricka
53621,5720,11100,39552,99924,5760,0,18151,13507,4643,42,8,5,2,2,0,13,30,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,34,0,0,15,2,0,4,4,29,33,0,0,2,0,0,0,8,4,0,1,2,8,8,8,8,34,17,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20,0,2,4854,42,5060,60,4,0,2804,1669,2337,2956,1021,10787,187,smsagent
98798,41952,10776,44184,104104,43564,0,27057,22411,4645,9,1,7,1,4,0,34,35,10,42,3,0,1,0,0,0,0,0,0,0,21,0,0,7,0,0,0,0,0,0,0,6,5,0,4,0,0,0,10,0,72,0,0,0,22,0,0,0,50,50,0,0,22,0,7,0,0,6,0,124,120,3,0,3,3,74,49,24,12,4,2,8,0,9,0,0,0,0,4,9,0,0,0,0,0,0,2,0,2,0,0,0,12,0,0,6,20,10,8,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,43,41,6,2038,12,4532,13,5,1,1282,2806,2577,1607,2966,11238,188,shedun
49520,4908,12168,32692,95376,6952,0,17419,14196,3223,34,2,4,1,2,0,10,25,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,29,0,2,4,3,0,0,0,0,0,35,34,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,17,0,12,0,0,3600,60,3,2,2950,3933,970,5079,1748,14680,189,inoco
50089,16152,10644,21864,60768,16456,0,8957,5132,3824,0,0,3,0,2,0,3,22,2,7,0,0,0,0,0,0,144,48,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0,1,0,0,1,0,2,0,0,24,0,92,184,4,46,0,0,50,184,102,98,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,23,0,0,25,2792,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,46,23,0,0,0,0,4,2,3237,2797,3248,1063,1520,11865,186,skymobi
54447,6136,9988,38152,79756,9408,0,19107,16229,2877,47,3,7,2,2,0,12,30,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,2,1,626,113,1447,5746,2526,10458,193,slocker
49756,4320,10812,32620,91184,6212,0,16405,14619,1785,34,1,5,1,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,37,0,0,0,2,0,0,0,0,0,39,38,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,19,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,19,0,9,0,0,4440,74,3,1,4239,759,1720,4634,2987,14339,191,inoco
47792,4916,11924,31396,93000,9076,0,19466,15507,3958,34,1,5,1,2,0,16,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,2,0,2884,743,113,2463,9129,15332,193,slocker
85713,4964,10592,71136,102788,5056,0,27790,22089,5700,137,4,9,3,4,0,29,35,24,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,0,2,1,0,0,0,0,81,10,10,1,0,0,0,0,5,8,4,8,10,2,45,45,7,7,6,0,6,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,103,2,4,0,0,0,0,0,0,4,0,1,5108,44,26674,58,9,1,2825,3796,1758,112,653,9144,191,mytrackp
54829,5504,11048,38720,77320,9476,0,21701,17919,3781,28,1,5,1,2,0,16,29,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,2,0,3541,1699,704,2338,113,8395,192,slocker
41695,5100,9516,26784,82468,5232,0,8660,5399,3260,29,0,8,2,2,0,7,29,7,15,0,0,0,0,0,0,285,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,50,0,194,390,5,96,9,9,48,51,204,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,48,4843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,96,48,0,0,0,0,3,3,3315,3425,1355,101,2838,11034,191,skymobi
35660,0,10984,32252,44904,4,0,9027,5594,3432,0,0,5,0,2,0,5,24,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,3,1,769,2659,1750,1532,2834,9544,189,smforw
49283,6696,10196,33516,70528,7980,0,16289,13455,2833,38,1,6,2,2,0,10,28,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,3,1,3314,960,1933,1512,5918,13637,189,slocker
47713,8804,12688,30352,88316,8872,0,14310,12499,1810,7,1,4,1,2,0,10,26,7,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,15,0,0,0,2,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,12,0,0,0,0,0,0,0,8,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,8,15108,61,6630,71,3,0,944,2235,2471,2541,1510,9701,187,airpush
40631,7356,10740,18612,66032,7380,0,8926,5144,3781,0,0,3,0,2,0,5,26,3,12,0,0,0,0,0,0,150,50,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,3,0,8,0,0,0,2,0,1,1,5,6,0,0,2,0,3,0,0,25,0,98,196,6,48,0,0,64,216,102,106,2,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,24,0,0,27,48,2,2,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,50,49,24,1292,12,2751,16,4,3,1492,3730,3450,1097,2934,12703,186,shedun
74083,22308,9240,29464,78716,27772,0,16585,13434,3150,92,11,5,2,2,0,23,29,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,20,0,0,58,42,46,54,32,0,32,0,19,8,0,0,0,0,0,0,0,0,0,0,0,13,0,2,0,300,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,8,2166,15,6366,50,4,0,5052,1512,5354,4567,915,17400,185,smsreg
47778,8280,9504,23672,85320,8348,0,9586,7148,2437,14,1,4,1,3,0,15,29,9,36,0,0,0,0,0,0,0,0,0,0,7,0,3,5,0,0,0,0,0,0,0,6,6,15,0,0,0,0,0,0,4,0,0,0,2,0,2,2,0,2,2,2,2,0,0,0,0,5,0,65,72,4,4,4,4,94,58,33,36,6,15,0,0,7,0,0,0,0,8,5,0,0,0,0,0,0,3,0,3,0,5,0,7,0,0,3,0,3,3,0,0,5,0,0,0,0,60,0,0,0,0,0,0,0,0,13,0,3,30798,110,20657,225,4,0,136,746,1585,1646,2599,6712,190,smforw
38366,4840,12104,28184,84572,4856,0,15640,13292,2347,8,1,5,1,2,0,9,26,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,0,0,0,3,0,1696,699,5642,3046,113,11196,191,smsagent
